logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
0.3109883096856336,32.19022406834984,1.5416709264234816,0.15898040484805417,0.8667983401596395,-6.6901805456185235,P76108,ECOLI,FALSE
0.27837231808188534,30.344703603275345,2.2223906692139437,0.054590689501567403,0.8667983401596395,-5.68457769926378,P76113,ECOLI,FALSE
-0.023806747489320657,25.08030549765931,-0.11959611863203583,0.9075406843412468,0.9792340005292203,-7.851599040322178,P76114,ECOLI,FALSE
0.1862581315816918,25.542964973828667,0.8055964017681114,0.4421053251695337,0.8667983401596395,-7.510965685450417,P76115,ECOLI,FALSE
0.06014704518067404,29.755372099889286,0.41286154046288615,0.6897759993247673,0.9238976582633459,-7.765524134399501,P76116,ECOLI,FALSE
-0.17936163252947068,27.697322131304855,-1.327904380941814,0.21825689885056743,0.8667983401596395,-6.965794524150993,P76121,ECOLI,FALSE
-0.034447279923032426,28.596631191280686,-0.3593611090902999,0.727960169494049,0.934997492623007,-7.788147952737334,P76128,ECOLI,FALSE
-0.04831936666543868,26.69355098568697,-0.284208097491381,0.7829516849173431,0.9475703599139028,-7.814769605105965,P76141,ECOLI,FALSE
0.3613946317044743,30.739440683576742,1.3994237943028283,0.19658768995808318,0.8667983401596395,-6.876425266246465,P76142,ECOLI,FALSE
-0.02925973580096297,30.738792720518237,-0.318706718008103,0.7575265753784988,0.9390974999013786,-7.803302944048818,P76143,ECOLI,FALSE
0.05474109691882845,29.03126089835899,0.24711745772003998,0.8105952863559436,0.952925197565074,-7.825659295151919,P76145,ECOLI,FALSE
0.04072713966844077,26.21454447953071,0.21647260224578516,0.8336494044596269,0.9604914479555551,-7.833524871157454,P76149,ECOLI,FALSE
-0.21917225440153132,30.597433886793077,-1.060096349076179,0.31786641717149833,0.8667983401596395,-7.271059261561628,P76170,ECOLI,FALSE
0.15358008831209702,29.575211717396407,0.9248196342309145,0.3801926041957008,0.8667983401596395,-7.405251534586046,P76172,ECOLI,FALSE
0.030527294909369118,32.160800742248064,0.2430202450867054,0.8136669446197126,0.9550965049374079,-7.826770361498831,P76177,ECOLI,FALSE
0.24352815641815795,25.6840182382994,1.1547979947032099,0.2791455087320494,0.8667983401596395,-7.168781912355726,P76185,ECOLI,FALSE
0.15916769968988476,30.34440796890961,1.3469044927498472,0.21231015725018015,0.8667983401596395,-6.942348721959692,P76187,ECOLI,FALSE
-0.14488847985019504,31.765724942136934,-1.5499448140006353,0.15700354195785593,0.8667983401596395,-6.679024284716326,P76193,ECOLI,FALSE
-0.22642413226148506,25.691153518946138,-1.7192339355286343,0.12113130151725747,0.8667983401596395,-6.443793464104253,P76194,ECOLI,FALSE
0.07454232265276772,24.81067634889709,0.251876416897145,0.807031847190407,0.951772587312,-7.824345792635809,P76208,ECOLI,FALSE
-0.05734802458271915,26.35699917773131,-0.7350889591008145,0.4817818692138275,0.8718113119746619,-7.5675792547312275,P76215,ECOLI,FALSE
-0.0762481393079888,29.71013109999984,-0.7341912399814243,0.48230148296243724,0.8718113119746619,-7.568270785658284,P76216,ECOLI,FALSE
-0.008763113409457901,30.914500696378024,-0.08091438749967579,0.9373552942809951,0.9834670573718733,-7.855914905336051,P76217;REV__P06612,ECOLI,FALSE
-0.11995036604971432,26.014939943649402,-0.8517969291912175,0.4173359626394735,0.8667983401596395,-7.471456603926965,P76220,ECOLI,FALSE
-0.5243262189536892,26.286592218462367,-1.1699695349334227,0.27330756864667954,0.8667983401596395,-7.151795971657611,P76223,ECOLI,FALSE
0.11457130528154735,25.870182943422993,0.550188258304592,0.5961400922533437,0.9066528131627414,-7.693810926461793,P76227,ECOLI,FALSE
0.16335659782752643,23.57400151243573,0.8796179116880933,0.40289431379501384,0.8667983401596395,-7.44676811854485,P76234,ECOLI,FALSE
-0.2312672763062551,28.800462343762362,-1.4405783018612786,0.18497994486277447,0.8667983401596395,-6.823661692133282,P76235,ECOLI,FALSE
-0.2693564888674942,27.797118146229074,-2.4874480116511983,0.03562383475179434,0.8667983401596395,-5.261810582895737,P76237,ECOLI,FALSE
-0.1475919074437826,28.464029228330944,-0.9912869316377778,0.34852262045903276,0.8667983401596395,-7.341134791787012,P76243,ECOLI,FALSE
-0.05580048092256007,27.01123015024974,-0.5406873291606873,0.6023958413042854,0.9066528131627414,-7.6993924059447165,P76251,ECOLI,FALSE
-0.08137538707072522,26.187929759626147,-0.5611242244494221,0.588983005819941,0.9008486386951015,-7.687274306707285,P76256,ECOLI,FALSE
-0.017994260891317282,30.007872588311017,-0.15517949445246826,0.8802483515966053,0.9711880916409417,-7.846163920661347,P76270,ECOLI,FALSE
0.029118419643033633,27.223835728506245,0.11851682542954753,0.9083707160809237,0.9792340005292203,-7.851741981889546,P76272,ECOLI,FALSE
0.32684457038723735,28.040412213900947,1.6302620908674077,0.1389299763723107,0.8667983401596395,-6.569023937803605,P76290,ECOLI,FALSE
0.1926203547316696,26.835613479689002,1.7174766151234682,0.12146157782522235,0.8667983401596395,-6.446299158449114,P76291,ECOLI,FALSE
-0.20645400010975834,26.03878136066684,-0.4853733826741557,0.6394946424832204,0.9108056373387474,-7.730072398747739,P76298,ECOLI,FALSE
0.16592061747960685,30.448777050485415,0.9414068457266801,0.3720986703064605,0.8667983401596395,-7.389588470115996,P76316,ECOLI,FALSE
0.12398669080917557,24.56655875819022,0.9143668228144648,0.38535842897832373,0.8667983401596395,-7.4150047517282465,P76318,ECOLI,FALSE
-0.07720628078679326,29.405618266105638,-0.8041450781103919,0.4428992730172048,0.8667983401596395,-7.512176250656503,P76329,ECOLI,FALSE
0.385404715530715,27.410393715846542,1.6635710907304597,0.1320040398010873,0.8667983401596395,-6.522538520455202,P76330,ECOLI,FALSE
-0.3345068381734393,28.964421445815994,-2.6599993368175645,0.026982703675194925,0.8667983401596395,-4.9822261733808055,P76342,ECOLI,FALSE
0.002689393980553234,28.82742016628731,0.024701636926711745,0.9808546412639716,0.993967030860398,-7.859221144143587,P76346,ECOLI,FALSE
-0.08345268793171812,30.823058293227298,-0.7176880960557048,0.4919177186729573,0.8719977337843704,-7.580850301958877,P76372,ECOLI,FALSE
-0.22503577736689095,25.891243211859965,-1.2660421706105753,0.2386033275292806,0.8667983401596395,-7.040584675257044,P76389,ECOLI,FALSE
0.20154534769787702,26.02397664414405,0.7364002005007596,0.4810235492536129,0.8718113119746619,-7.566567840198979,P76397,ECOLI,FALSE
-0.11647629602198961,29.801633366871208,-0.8507066412995444,0.4179091905922496,0.8667983401596395,-7.472410521006053,P76402,ECOLI,FALSE
0.024406336973797238,28.40295690269153,0.1907296171301989,0.853148429978801,0.9669015539759744,-7.8393368836687705,P76403,ECOLI,FALSE
-0.12884941886705903,26.04673853600268,-0.32434848041965475,0.7533970487023296,0.9390297349811488,-7.8013056893407136,P76406,ECOLI,FALSE
0.46893553022531265,26.211837135746233,2.3144834803425747,0.047074233283446884,0.8667983401596395,-5.538891862310333,P76407,ECOLI,FALSE
-0.022643701147480044,25.956182982289764,-0.13138421602656242,0.8984830312950285,0.9761002950200839,-7.849953764860679,P76418,ECOLI,FALSE
-0.5510718273948392,24.06482340431346,-1.683195275758182,0.1280726146769783,0.8667983401596395,-6.494925296126641,P76422,ECOLI,FALSE
-0.2097023142883394,24.88719128963416,-2.1747104697986854,0.05893373135970333,0.8667983401596395,-5.759384537921749,P76440,ECOLI,FALSE
-0.2757326733497152,24.90847087323071,-1.6169343083799022,0.1417925518318135,0.8667983401596395,-6.587485207985672,P76445,ECOLI,FALSE
-0.31033983127364095,25.853673266355546,-1.8499063889596998,0.09878085795009509,0.8667983401596395,-6.254143240523042,P76491,ECOLI,FALSE
0.21772898169565735,27.963798510322817,1.349692081228302,0.2114493981821068,0.8667983401596395,-6.938890573289548,P76502,ECOLI,FALSE
-0.09951862217355867,29.197243325012266,-0.9487651281574846,0.36854874805983084,0.8667983401596395,-7.382567604675302,P76503,ECOLI,FALSE
0.042614512437072705,29.7513672676359,0.3973249764003396,0.7007748832332052,0.9286946375882861,-7.772405813221259,P76506,ECOLI,FALSE
0.4320810566151394,25.504917860987838,1.4101170073411229,0.1935124776940742,0.8667983401596395,-6.862807199265542,P76507,ECOLI,FALSE
-0.0374103531591885,27.68035919407601,-0.33255225422736645,0.7474071229555976,0.9358561687663192,-7.798340452613136,P76535,ECOLI,FALSE
0.10828523661871614,30.193986755491913,1.085083553873983,0.3072635484734397,0.8667983401596395,-7.244714530054478,P76536,ECOLI,FALSE
-0.004421901334730194,29.0355562052681,-0.0316479479981839,0.9754725882807365,0.993967030860398,-7.8590030950922385,P76537,ECOLI,FALSE
-0.1502524445398592,27.10132305399733,-1.5044839293306407,0.16814193942895356,0.8667983401596395,-6.739899306471244,P76539,ECOLI,FALSE
0.010353534126060993,26.465469649403357,0.03197870026450384,0.9752163496189745,0.993967030860398,-7.858991372039079,P76541,ECOLI,FALSE
0.15783776474432187,33.969998328485886,1.5893559037808191,0.1478860842263684,0.8667983401596395,-6.625427149202704,P76558,ECOLI,FALSE
-0.12747356342382687,26.002761723478617,-0.7343725816162903,0.48219649060645253,0.8718113119746619,-7.568131154665523,P76561,ECOLI,FALSE
0.03530360462925586,29.739800567233363,0.27029241351702094,0.7932875035638887,0.9482871944619626,-7.819030464979651,P76569,ECOLI,FALSE
-0.10699552941844814,28.428325730040797,-0.7064141101112957,0.4985564109326499,0.8725743672803614,-7.589297966467209,P76575,ECOLI,FALSE
-0.15892382642173075,29.411937752314344,-0.9118848055768982,0.38659246737849695,0.8667983401596395,-7.417307253241491,P76576,ECOLI,FALSE
-0.07502316080613625,30.72810989324404,-0.9819081230191374,0.3528682855874462,0.8667983401596395,-7.3503984575707655,P76578,ECOLI,FALSE
0.06404083632893531,30.389793664975286,0.6211824890146276,0.5505315063582292,0.8868638939175407,-7.649260052540233,P76594,ECOLI,FALSE
0.05623041443274701,32.673230325784814,0.5219010856224899,0.6148673808964206,0.9066528131627414,-7.710160840069672,P76621,ECOLI,FALSE
0.146192629004819,31.198429476995866,1.5069196193457983,0.16752783570627175,0.8667983401596395,-6.736664307241115,P76658,ECOLI,FALSE
0.0782488119644782,27.245782872243062,0.49760093740997235,0.6311961948989937,0.9097296096042481,-7.723558767543626,P77148,ECOLI,FALSE
0.11569330666367605,27.39743760714077,0.7902753209297227,0.45053523632202996,0.8718113119746619,-7.523650207475931,P77150,ECOLI,FALSE
0.2579806034898837,24.30764221106698,1.3617453720934816,0.20776175537527988,0.8667983401596395,-6.923884452467641,P77171,ECOLI,FALSE
0.0390896715480018,30.055451854538227,0.42079981270594713,0.684185769381012,0.9208944577779469,-7.761910074458736,P77173,ECOLI,FALSE
0.1617355363224533,26.85369596640163,1.2083644237458382,0.25897369527483227,0.8667983401596395,-7.108096184876526,P77181,ECOLI,FALSE
-0.6083863748533354,25.96406891436095,-1.0670145843871006,0.3149027626753162,0.8667983401596395,-7.263812191456307,P77182,ECOLI,FALSE
0.09767020019489436,28.674611912253443,0.8317615276017595,0.4279571090216199,0.8667983401596395,-7.48882060547145,P77202,ECOLI,FALSE
0.02933216827547369,29.227461923857284,0.3656948089234774,0.7233951972957069,0.934997492623007,-7.785627928103987,P77212,ECOLI,FALSE
0.09739161300205623,28.757327082292754,0.9549210485842654,0.3655980640355455,0.8667983401596395,-7.376659933477692,P77213,ECOLI,FALSE
-0.4438636877367266,29.112103096694668,-0.8458858247755355,0.42045033820218003,0.8667983401596395,-7.4766159755158235,P77215,ECOLI,FALSE
0.1749028030541453,34.49431185803535,1.191183192520243,0.2653103888139149,0.8667983401596395,-7.127776453083443,P77243,ECOLI,FALSE
-0.14079060511430086,29.078045635388623,-1.1872270792385409,0.2667871961745687,0.8667983401596395,-7.132279406508665,P77247,ECOLI,FALSE
-0.13193472469407652,27.65800599139051,-0.9115110701734958,0.38677853205716006,0.8667983401596395,-7.417653511038867,P77252,ECOLI,FALSE
0.20679722410491053,27.126575705006477,1.0956709544734597,0.3028551378916139,0.8667983401596395,-7.233411224039169,P77257,ECOLI,FALSE
-1.0345711666339703,26.525019625710883,-1.7535290085860415,0.11484955459028752,0.8667983401596395,-6.394646062164517,P77258,ECOLI,FALSE
0.2153674103680494,27.463449666594432,1.2786726997609483,0.23432480964757532,0.8667983401596395,-7.025510787047151,P77279,ECOLI,FALSE
-0.11352814011123513,27.00042510507065,-0.6329208354343325,0.5431893265859473,0.8849761691588804,-7.641416541779924,P77285,ECOLI,FALSE
0.22464476141450263,26.984624890051006,1.2688778577338864,0.23763712671794773,0.8667983401596395,-7.037209341160047,P77293,ECOLI,FALSE
-0.05768160220618057,25.15243775356377,-0.31966785913581347,0.7568224787884175,0.9390974999013786,-7.802965106271153,P77300,ECOLI,FALSE
-0.06964652410207961,26.119780030919717,-0.37583705810145307,0.7161094748201327,0.9323358761939455,-7.781503731434443,P77307,ECOLI,FALSE
0.018457837645932784,26.580898620152496,0.14760462342954847,0.8860455068441676,0.9723060217961923,-7.8474383153262455,P77316,ECOLI,FALSE
-0.22618946999331158,27.972217372435573,-0.7470694726101146,0.4748818721181185,0.8718113119746619,-7.5582792213563295,P77330,ECOLI,FALSE
-0.6892078175994136,22.83735809518362,-2.0038048227021372,0.07744084767447058,0.8667983401596395,-6.023327292141457,P77334,ECOLI,FALSE
0.1656200833561421,25.35673341752581,1.1056607374237823,0.2987412421270553,0.8667983401596395,-7.222670008129894,P77335,ECOLI,FALSE
-0.02421052562003112,27.92506452475926,-0.15389563590663938,0.8812303830738006,0.9711880916409417,-7.846384380345332,P77338,ECOLI,FALSE
0.06226571745369469,30.870064413907507,0.514381540876436,0.6198967846839827,0.9073154067992802,-7.714370964251189,P77348,ECOLI,FALSE
-0.05382285224748529,24.275483159712675,-0.3223108899881228,0.7548875234397077,0.9390974999013786,-7.802030968744988,P77360,ECOLI,FALSE
0.2554531367976516,22.648105977632312,1.3450959760272967,0.2128701920454547,0.8667983401596395,-6.944589787800177,P77364,ECOLI,FALSE
0.06824942429378567,27.03482491351538,0.4541196882586241,0.6609471770923897,0.9154116441279486,-7.746022088248996,P77376,ECOLI,FALSE
0.302965696942362,31.020863513903983,1.3038612590011438,0.22598387577444956,0.8667983401596395,-6.99514691318987,P77395,ECOLI,FALSE
-0.5420566597566001,25.06265941498474,-1.4050467556130533,0.1949653784327934,0.8667983401596395,-6.869272391852012,P77398,ECOLI,FALSE
0.007047529958594367,29.32421465076288,0.08297228413753462,0.935766073895627,0.983214497487731,-7.855727155858359,P77399,ECOLI,FALSE
-0.34504472084608295,27.380875547829476,-2.1527471681171386,0.06104628066246055,0.8667983401596395,-5.793686073379704,P77433,ECOLI,FALSE
-0.5817407786226667,27.45352788018951,-2.5528089230755073,0.03206298097717683,0.8667983401596395,-5.156198759689026,P77434,ECOLI,FALSE
0.2234862071719519,28.825784712736123,1.5816773771062023,0.14962420955135916,0.8667983401596395,-6.63592789719214,P77444,ECOLI,FALSE
0.4280857199347565,30.965584928517927,1.9770784690049188,0.08080063401161355,0.8667983401596395,-6.063924652319731,P77454,ECOLI,FALSE
0.0874747200458188,26.159505249527484,0.5357960470926567,0.6056300210665341,0.9066528131627414,-7.7022304486829025,P77475,ECOLI,FALSE
0.044888100277528764,29.96891223089604,0.488907692027325,0.6370904649850182,0.9108056373387474,-7.7282054155195015,P77488,ECOLI,FALSE
0.0037342598508338654,28.524919969632425,0.0433764741640151,0.9663883862825935,0.9922225312624252,-7.858512951509278,P77499,ECOLI,FALSE
-0.10978384699259891,27.925898912427243,-0.5661041881068853,0.5857394326194763,0.8990511399147461,-7.6842580667799565,P77522,ECOLI,FALSE
-0.309131721724178,28.128553440320545,-0.8704830538192969,0.4075967635594381,0.8667983401596395,-7.454947854878245,P77526,ECOLI,FALSE
0.18215358254556335,29.051521027523442,1.5420988406156606,0.15887762170879036,0.8667983401596395,-6.689604388160923,P77529,ECOLI,FALSE
-0.17590482705204025,26.99832862108081,-1.7815101672203297,0.1099494858477017,0.8667983401596395,-6.35420727590449,P77536,ECOLI,FALSE
0.08599311024077494,28.9176765425576,0.573571593274285,0.580894152064718,0.8990511399147461,-7.679688913879963,P77541,ECOLI,FALSE
-0.16709077067479328,26.690286562191822,-1.0806104658409104,0.3091410815331649,0.8667983401596395,-7.24946504160603,P77544,ECOLI,FALSE
-0.047943271973053925,27.581005213928357,-0.36308072186986573,0.7252778863975353,0.934997492623007,-7.786673184741593,P77552,ECOLI,FALSE
0.3284475571338028,26.298659327209105,1.0717046673064274,0.312905835754723,0.8667983401596395,-7.258878634092792,P77554,ECOLI,FALSE
-0.323292796578837,24.88527454351212,-1.5751032015249544,0.15112693383212428,0.8667983401596395,-6.644896165055686,P77562,ECOLI,FALSE
0.1553080287587285,23.114144917133174,0.6105208940051522,0.5572499553886147,0.8915496487713365,-7.656267669811344,P77569,ECOLI,FALSE
-0.07226104174009507,27.047599783630613,-0.4951354127057434,0.6328651025128116,0.9108056373387474,-7.724884482108263,P77570,ECOLI,FALSE
0.25572606574615975,33.49587112482175,1.7059377814989773,0.12365091745293798,0.8667983401596395,-6.462720637639189,P77581,ECOLI,FALSE
-0.054591956634581607,27.732420236770484,-0.3992237179289858,0.6994266463550852,0.9275005527752216,-7.771578430455206,P77596,ECOLI,FALSE
0.33569205798227486,25.287726541164066,1.6395591110133836,0.13696431096396974,0.8667983401596395,-6.556098591959961,P77615,ECOLI,FALSE
0.3047885266069734,27.7905565948649,1.4270922563772035,0.1887162737220915,0.8667983401596395,-6.841056240417258,P77625,ECOLI,FALSE
-0.3112674887335096,24.786101180085097,-2.2281886378270377,0.05408445983378782,0.8667983401596395,-5.675450637235658,P77649,ECOLI,FALSE
0.06917402101325365,28.08582676683012,0.48619653085573805,0.6389343030355468,0.9108056373387474,-7.729638719634925,P77667,ECOLI,FALSE
-0.4722499924183978,27.756365435618065,-1.3476864141483376,0.21206841250690134,0.8667983401596395,-6.941379177799479,P77671,ECOLI,FALSE
0.15799505868406527,32.06794533420667,1.3781755640962974,0.20282379103670245,0.8667983401596395,-6.903290838724731,P77674,ECOLI,FALSE
-0.08211527921514872,28.15488406909813,-0.9374546811791332,0.3740156557793025,0.8667983401596395,-7.393341051481895,P77689,ECOLI,FALSE
